tt0043014	3	nm0002233	actor	\N	["Max Von Mayerling"]
tt0043014	4	nm0647970	actress	\N	["Betty Schaefer"]
tt0043014	5	nm0163939	actor	\N	["Sheldrake"]
tt0043014	6	nm0332221	actor	\N	["Morino"]
tt0043014	7	nm0916131	actor	\N	["Artie Green"]
tt0043014	8	nm0267916	actor	\N	["Undertaker"]
tt0043014	9	nm0086627	actor	\N	["1st Finance Man"]
tt0043014	10	nm0206742	actor	\N	["2nd Finance Man"]
tt0043014	11	nm0000697	director	\N	\N
tt0043014	16	nm0000077	composer	\N	\N
tt0043274	1	nm0064607	actress	\N	["Alice"]
tt0043274	2	nm0943956	actor	\N	["Mad Hatter"]
tt0043274	3	nm0370821	actor	\N	["Caterpillar"]
tt0043274	4	nm0001359	actor	\N	["Cheshire Cat"]
tt0043274	5	nm0173160	actor	\N	["March Hare"]
tt0043274	6	nm0271658	actress	\N	["Queen of Hearts"]
tt0043274	7	nm0641729	actor	\N	["Walrus"]
tt0043274	8	nm0641729	actor	\N	["Carpenter"]
tt0043274	9	nm0641729	actor	\N	["Dee"]
tt0043274	10	nm0859892	actor	\N	["White Rabbit"]
tt0043274	11	nm0859892	actor	\N	["Dodo"]
tt0043274	12	nm0029456	actress	\N	["Alice's Sister"]
tt0043274	13	nm0444012	actor	\N	["Doorknob"]
tt0043274	14	nm0314671	director	\N	\N
tt0043274	15	nm0414144	director	\N	\N
tt0043274	16	nm0527217	director	\N	\N
tt0043274	21	nm0006337	composer	composer	\N
tt0044079	1	nm0335048	actor	\N	["Guy Haines"]
tt0044079	2	nm0908153	actor	\N	["Bruno Antony"]
tt0044079	3	nm0738746	actress	\N	["Anne Morton"]
tt0044079	4	nm0001991	actor	\N	["Sen. Morton"]
tt0044079	5	nm0386877	actress	\N	["Barbara Morton"]
tt0044079	6	nm0736990	actress	\N	["Miriam Joyce Haines"]
tt0044079	7	nm0521079	actress	\N	["Mrs. Antony"]
tt0044079	8	nm0354947	actor	\N	["Mr. Antony"]
tt0044079	9	nm0820643	actor	\N	["Police Capt. Turley"]
tt0044079	10	nm0113876	actor	\N	["Prof. Collins"]
tt0044079	11	nm0000033	director	\N	\N
tt0044079	16	nm0006323	composer	composer	\N
tt0044081	1	nm0000046	actress	\N	["Blanche DuBois"]
tt0044081	2	nm0000008	actor	\N	["Stanley Kowalski"]
tt0044081	3	nm0001375	actress	\N	["Stella Kowalski"]
tt0044081	4	nm0001500	actor	\N	["Harold 'Mitch' Mitchell"]
tt0044081	5	nm0094036	actor	\N	["Steve"]
tt0044081	6	nm0219528	actor	\N	["Pablo"]
tt0044081	7	nm0384976	actress	\N	["Eunice"]
tt0044081	8	nm0455389	actor	\N	["A Collector"]
tt0044081	9	nm0308257	actor	\N	["A Doctor"]
tt0044081	10	nm0220280	actress	\N	["The Matron"]
tt0044081	11	nm0001415	director	\N	\N
tt0044081	15	nm0006218	composer	\N	\N
tt0044706	1	nm0000011	actor	\N	["Marshal Will Kane"]
tt0044706	2	nm0000038	actress	\N	["Amy Fowler Kane"]
tt0044706	3	nm0593775	actor	\N	["Mayor Jonas Henderson"]
tt0044706	4	nm0000978	actor	\N	["Deputy Marshal Harvey Pell"]
tt0044706	5	nm0432827	actress	\N	["Helen Ramírez"]
tt0044706	6	nm0472603	actor	\N	["Judge Percy Mettrick"]
tt0044706	7	nm0001033	actor	\N	["Martin Howe"]
tt0044706	8	nm0604702	actor	\N	["Sam Fuller"]
tt0044706	9	nm0531756	actor	\N	["Frank Miller"]
tt0044706	10	nm0574670	actress	\N	["Mildred Fuller"]
tt0044706	11	nm0003593	director	\N	\N
tt0044706	14	nm0006323	composer	\N	\N
tt0045152	1	nm0000037	actor	\N	["Don Lockwood"]
tt0045152	2	nm0640307	actor	\N	["Cosmo Brown"]
tt0045152	3	nm0001666	actress	\N	["Kathy Selden"]
tt0045152	4	nm0353405	actress	\N	["Lina Lamont"]
tt0045152	5	nm0593612	actor	\N	["R.F. Simpson"]
tt0045152	6	nm0001998	actress	\N	["Dancer"]
tt0045152	7	nm0288830	actor	\N	["Roscoe Dexter"]
tt0045152	8	nm0001549	actress	\N	["Zelda Zanders"]
tt0045152	9	nm0011625	actress	\N	["Teresa - a Lady-in-Waiting"]
tt0045152	10	nm0017021	actor	\N	["Call Boy"]
tt0045152	11	nm0002045	director	\N	\N
tt0045152	12	nm0000037	director	\N	\N
tt0046183	1	nm0237985	actor	\N	["Peter Pan"]
tt0046183	2	nm0064607	actress	\N	["Wendy Darling"]
tt0046183	3	nm0175788	actor	\N	["Captain Hook"]
tt0046183	4	nm0175788	actor	\N	["Mr. Darling"]
tt0046183	5	nm0859892	actor	\N	["Mr. Smee"]
tt0046183	6	nm0859892	actor	\N	["Pirates"]
tt0046183	7	nm0029456	actress	\N	["Mrs. Darling"]
tt0046183	8	nm0172598	actor	\N	["John Darling"]
tt0046183	9	nm0527220	actor	\N	["Michael Darling"]
tt0046183	10	nm0133752	actor	\N	["Indian Chief"]
tt0046183	11	nm0007218	actor	\N	["Narrator"]
tt0046183	12	nm0243425	actor	\N	\N
tt0046183	13	nm0314671	director	\N	\N
tt0046183	14	nm0414144	director	\N	\N
tt0046183	15	nm0527217	director	\N	\N
tt0046183	20	nm0006337	composer	\N	\N
tt0046250	1	nm0000060	actor	\N	["Joe Bradley"]
tt0046250	2	nm0000030	actress	\N	["Princess Ann"]
tt0046250	3	nm0000734	actor	\N	["Irving Radovich"]
tt0046250	4	nm0694403	actor	\N	["Mr. Hennessy"]
tt0046250	5	nm0930732	actor	\N	["Ambassador"]
tt0046250	6	nm0712615	actress	\N	["Countess Vereberg"]
tt0046250	7	nm0138479	actor	\N	["General Provno"]
tt0046250	8	nm0137567	actor	\N	["Mario Delani"]
tt0046250	9	nm0259599	actor	\N	["Giovanni"]
tt0046250	10	nm0095979	actress	\N	["Charwoman"]
tt0046250	11	nm0943758	director	\N	\N
tt0046250	16	nm0005952	composer	composer	\N
tt0046912	1	nm0001537	actor	\N	["Tony Wendice"]
tt0046912	2	nm0000038	actress	\N	["Margot Wendice"]
tt0046912	3	nm0191950	actor	\N	["Mark Halliday"]
tt0046912	4	nm0002369	actor	\N	["Chief Inspector Hubbard"]
tt0046912	5	nm0206060	actor	\N	["Charles Swann"]
tt0046912	6	nm0110063	actor	\N	["The Storyteller"]
tt0046912	7	nm0019996	actor	\N	["Detective Pearson"]
tt0046912	8	nm0500216	actor	\N	["Detective Williams"]
tt0046912	9	nm0017579	actor	\N	["First Detective"]
tt0046912	10	nm0400902	actor	\N	["Police Sergeant O'Brien"]
tt0046912	11	nm0000033	director	\N	\N
tt0046912	13	nm0006323	composer	\N	\N
tt0047296	1	nm0000008	actor	\N	["Terry Malloy"]
tt0047296	2	nm0001500	actor	\N	["Father Barry"]
tt0047296	3	nm0002011	actor	\N	["Johnny Friendly"]
tt0047296	4	nm0001768	actor	\N	["Charley Malloy"]
tt0047296	5	nm0377416	actor	\N	["Kayo Dugan"]
tt0047296	6	nm0002063	actor	\N	["Glover"]
tt0047296	7	nm0922599	actor	\N	["Big Mac"]
tt0047296	8	nm0301977	actor	\N	["Truck"]
tt0047296	9	nm0561157	actor	\N	["Tillio"]
tt0047296	10	nm0357910	actor	\N	["'Pop' Doyle"]
tt0047296	11	nm0001415	director	\N	\N
tt0047296	15	nm0077086	composer	\N	\N
tt0047396	1	nm0000071	actor	\N	["L.B. Jefferies"]
tt0047396	2	nm0000038	actress	\N	["Lisa Fremont"]
tt0047396	3	nm0179819	actor	\N	["Tom Doyle"]
tt0047396	4	nm0728812	actress	\N	["Stella"]
tt0047396	5	nm0000994	actor	\N	["Lars Thorwald"]
tt0047396	6	nm0263393	actress	\N	["Miss Lonelyhearts"]
tt0047396	7	nm0046564	actor	\N	["Songwriter"]
tt0047396	8	nm0201045	actress	\N	["Miss Torso"]
tt0047396	9	nm0076700	actress	\N	["Woman on Fire Escape"]
tt0047396	10	nm0128326	actor	\N	["Man on Fire Escape"]
tt0047396	11	nm0000033	director	\N	\N
tt0047396	14	nm0000077	composer	\N	\N
tt0047478	1	nm0001536	actor	\N	["Kikuchiyo"]
tt0047478	2	nm0793766	actor	\N	["Kambei Shimada"]
tt0047478	3	nm0875477	actress	\N	["Shino"]
tt0047478	4	nm0793616	actress	\N	["Wife"]
tt0047478	5	nm0297869	actor	\N	["Farmer Manzo"]
tt0047478	6	nm0441961	actor	\N	["Shichiroji"]
tt0047478	7	nm0454087	actor	\N	["Katsushiro"]
tt0047478	8	nm0156928	actor	\N	["Heihachi"]
tt0047478	9	nm0594348	actor	\N	["Kyuzo"]
tt0047478	10	nm0467566	actor	\N	["Farmer Mosuke"]
tt0047478	11	nm0000041	director	\N	\N
tt0047478	16	nm0370593	composer	composer	\N
tt0048280	1	nm0524853	actress	\N	["Lady"]
tt0048280	2	nm0731333	actor	\N	["The Tramp"]
tt0048280	3	nm0498007	actress	\N	["Darling"]
tt0048280	4	nm0498007	actress	\N	["Si"]
tt0048280	5	nm0498007	actress	\N	["Am"]
tt0048280	6	nm0859892	actor	\N	["Jock"]
tt0048280	7	nm0859892	actor	\N	["Bull - the Bull Terrier"]
tt0048280	8	nm0859892	actor	\N	["Policeman at Zoo"]
tt0048280	9	nm0061649	actor	\N	["Trusty"]
tt0048280	10	nm0271658	actress	\N	["Aunt Sarah"]
tt0048280	11	nm0321473	actor	\N	["Tony"]
tt0048280	12	nm0587679	actor	\N	["Jim Dear"]
tt0048280	13	nm0587679	actor	\N	["Dog Catcher"]
tt0048280	14	nm0292677	actor	\N	["Beaver"]
tt0048280	15	nm0715284	actor	\N	["Boris"]
tt0048280	16	nm0314671	director	\N	\N
tt0048280	17	nm0414144	director	\N	\N
tt0048280	18	nm0527217	director	\N	\N
tt0048280	23	nm0006337	composer	composer	\N
tt0050083	1	nm0000020	actor	\N	["Juror 8"]
tt0050083	2	nm0002011	actor	\N	["Juror 3"]
tt0050083	3	nm0000842	actor	\N	["Juror 1"]
tt0050083	4	nm0275835	actor	\N	["Juror 2"]
tt0050083	5	nm0550855	actor	\N	["Juror 4"]
tt0050083	6	nm0001430	actor	\N	["Juror 5"]
tt0050083	7	nm0083081	actor	\N	["Juror 6"]
tt0050083	8	nm0912001	actor	\N	["Juror 7"]
tt0050083	9	nm0842137	actor	\N	["Juror 9"]
tt0050083	10	nm0003225	actor	\N	["Juror 10"]
tt0050083	11	nm0001486	director	\N	\N
tt0050083	15	nm0006132	composer	\N	\N
tt0050212	1	nm0000034	actor	\N	["Shears"]
tt0050212	2	nm0000027	actor	\N	["Colonel Nicholson"]
tt0050212	3	nm0370144	actor	\N	["Major Warden"]
tt0050212	4	nm0370564	actor	\N	["Colonel Saito"]
tt0050212	5	nm0232019	actor	\N	["Major Clipton"]
tt0050212	6	nm0395012	actor	\N	["Lieutenant Joyce"]
tt0050212	7	nm0603682	actor	\N	["Colonel Green"]
tt0050212	8	nm0931463	actor	\N	["Captain Reeves"]
tt0050212	9	nm0101533	actor	\N	["Major Hughes"]
tt0050212	10	nm0378612	actor	\N	["Grogan"]
tt0050212	11	nm0000180	director	\N	\N
tt0050212	16	nm0002185	composer	\N	\N
tt0050825	1	nm0000018	actor	\N	["Col. Dax"]
tt0050825	2	nm0576127	actor	\N	["Cpl. Philippe Paris"]
tt0050825	3	nm0579663	actor	\N	["Gen. George Broulard"]
tt0050825	4	nm0534317	actor	\N	["Gen. Paul Mireau"]
tt0050825	5	nm0606998	actor	\N	["Lt. Roget"]
tt0050825	6	nm0027323	actor	\N	["Maj. Saint-Auban"]
tt0050825	7	nm0877185	actor	\N	["Pvt. Pierre Arnaud"]
tt0050825	8	nm0473583	actress	\N	["German Singer"]
tt0050825	9	nm0369617	actor	\N	["Proprietor of Cafe"]
tt0050825	10	nm0135044	actor	\N	["Narrator of Opening Sequence"]
tt0050825	11	nm0135044	actor	\N	["Chief Judge of Court-Martial"]
tt0050825	12	nm0000040	director	\N	\N
tt0050825	18	nm0006086	composer	\N	\N
tt0050976	1	nm0001884	actor	\N	["Antonius Block"]
tt0050976	2	nm0085038	actor	\N	["Squire Jöns"]
tt0050976	3	nm0252345	actor	\N	["Death"]
tt0050976	4	nm0691555	actor	\N	["Jof"]
tt0050976	5	nm0691555	actor	\N	["Joseph"]
tt0050976	6	nm0000761	actress	\N	["Mia"]
tt0050976	7	nm0000761	actress	\N	["Mary - Jof's Wife"]
tt0050976	8	nm0318676	actress	\N	["Lisa - Blacksmith's Wife"]
tt0050976	9	nm0361458	actress	\N	["Witch"]
tt0050976	10	nm0484736	actress	\N	["Karin - Block's Wife"]
tt0050976	11	nm0511458	actress	\N	["Girl"]
tt0050976	12	nm0025940	actor	\N	["Raval"]
tt0050976	13	nm0000005	director	\N	\N
tt0050976	16	nm0635059	composer	\N	\N
tt0050986	1	nm0803705	actor	\N	["Dr. Eberhard Isak Borg"]
tt0050986	2	nm0000761	actress	\N	["Sara"]
tt0050986	3	nm0000761	actress	\N	["Hitchhiker"]
tt0050986	4	nm0862026	actress	\N	["Marianne Borg"]
tt0050986	5	nm0085038	actor	\N	["Dr. Evald Borg"]
tt0050986	6	nm0454247	actress	\N	["Agda"]
tt0050986	7	nm0839212	actor	\N	["Anders"]
tt0050986	8	nm0084761	actor	\N	["Viktor"]
tt0050986	9	nm0927711	actress	\N	["Mrs. Borg - Isak's Mother"]
tt0050986	10	nm0112560	actress	\N	["Berit Alman"]
tt0050986	11	nm0294892	actress	\N	["Karin Borg - Isak's wife"]
tt0050986	12	nm0000005	director	\N	\N
tt0050986	14	nm0635059	composer	\N	\N
tt0051201	1	nm0000061	actor	\N	["Leonard Vole"]
tt0051201	2	nm0000017	actress	\N	["Christine"]
tt0051201	3	nm0001452	actor	\N	["Sir Wilfrid Robarts"]
tt0051201	4	nm0006471	actress	\N	["Miss Plimsoll"]
tt0051201	5	nm0002369	actor	\N	["Brogan-Moore"]
tt0051201	6	nm0199787	actor	\N	["Mayhew"]
tt0051201	7	nm0938052	actor	\N	["Carter"]
tt0051201	8	nm0857147	actor	\N	["Mr. Myers"]
tt0051201	9	nm0889540	actress	\N	["Mrs. Emily Jane French"]
tt0051201	10	nm0640547	actress	\N	["Janet MacKenzie"]
tt0051201	11	nm0000697	director	\N	\N
tt0051201	17	nm0540338	composer	composer	\N
tt0052311	1	nm0000032	actor	\N	["Mike Vargas"]
tt0052311	2	nm0000080	actor	\N	["Police Captain Hank Quinlan"]
tt0052311	3	nm0001463	actress	\N	["Susan Vargas"]
tt0052311	4	nm0130407	actor	\N	["Police Sergeant Pete Menzies"]
tt0052311	5	nm0848667	actor	\N	["'Uncle' Joe Grandi"]
tt0052311	6	nm0601369	actress	\N	["Marcia Linnekar"]
tt0052311	7	nm0172615	actor	\N	["District Attorney Adair"]
tt0052311	8	nm0915840	actor	\N	["Mirador Motel Night Manager"]
tt0052311	9	nm0212037	actor	\N	["Pancho"]
tt0052311	10	nm0590123	actor	\N	["Al Schwartz"]
tt0052311	11	nm0000080	director	\N	\N
tt0052311	15	nm0000049	composer	composer	\N
tt0052357	1	nm0000071	actor	\N	["John 'Scottie' Ferguson"]
tt0052357	2	nm0001571	actress	\N	["Madeleine Elster"]
tt0052357	3	nm0001571	actress	\N	["Judy Barton"]
tt0052357	4	nm0000895	actress	\N	["Marjorie 'Midge' Wood"]
tt0052357	5	nm0375738	actor	\N	["Gavin Elster"]
tt0052357	6	nm0428216	actor	\N	["Coroner"]
tt0052357	7	nm0047450	actor	\N	["Scottie's Doctor"]
tt0052357	8	nm0179289	actress	\N	["Manager of McKittrick Hotel"]
tt0052357	9	nm0790164	actor	\N	["Pop Leibel"]
tt0052357	10	nm0665886	actress	\N	["Car Owner Mistaken for Madeleine"]
tt0052357	11	nm0013866	actor	\N	["Priest"]
tt0052357	12	nm0000033	director	\N	\N
tt0052357	17	nm0002136	composer	\N	\N
tt0052618	1	nm0000032	actor	\N	["Judah Ben-Hur"]
tt0052618	2	nm0370144	actor	\N	["Quintus Arrius"]
tt0052618	3	nm0000963	actor	\N	["Messala"]
tt0052618	4	nm0361823	actress	\N	["Esther"]
tt0052618	5	nm0341518	actor	\N	["Sheik Ilderim"]
tt0052618	6	nm0779549	actress	\N	["Miriam"]
tt0052618	7	nm0640732	actress	\N	["Tirzah"]
tt0052618	8	nm0415488	actor	\N	["Simonides"]
tt0052618	9	nm0192958	actor	\N	["Balthasar"]
tt0052618	10	nm0192958	actor	\N	["Narrator"]
tt0052618	11	nm0861930	actor	\N	["Pontius Pilate"]
tt0052618	12	nm0943758	director	director	\N
tt0052618	16	nm0000067	composer	composer	\N
tt0053125	1	nm0000026	actor	\N	["Roger Thornhill"]
tt0053125	2	nm0001693	actress	\N	["Eve Kendall"]
tt0053125	3	nm0000051	actor	\N	["Phillip Vandamm"]
tt0053125	4	nm0484829	actress	\N	["Clara Thornhill"]
tt0053125	5	nm0001991	actor	\N	["The Professor"]
tt0053125	6	nm0404360	actress	\N	["Mrs. Townsend"]
tt0053125	7	nm0643211	actor	\N	["Lester Townsend"]
tt0053125	8	nm0001445	actor	\N	["Leonard"]
tt0053125	9	nm0929965	actor	\N	["Valerian"]
tt0053125	10	nm0686857	actor	\N	["Victor Larrabee"]
tt0053125	11	nm0000033	director	\N	\N
tt0053125	13	nm0002136	composer	\N	\N
tt0053198	1	nm0529543	actor	\N	["Antoine Doinel"]
tt0053198	2	nm0753716	actor	\N	["Julien Doinel - le beau-père d'Antoine"]
tt0053198	3	nm0561158	actress	\N	["Gilberte Doinel - la mère d'Antoine"]
tt0053198	4	nm0213948	actor	\N	["'Petite Feuille' - l'instituteur"]
tt0053198	5	nm0280961	actor	\N	["Mr. Bigey - le père de René"]
tt0053198	6	nm0041756	actor	\N	["René Bigey"]
tt0053198	7	nm0184309	actor	\N	["Bertrand Mauricet - un élève"]
tt0053198	8	nm0633758	actor	\N	["Un délinquant"]
tt0053198	9	nm0437128	actor	\N	["Un élève"]
tt0053198	10	nm0284967	actor	\N	["Un élève"]
tt0053198	11	nm0000076	director	\N	\N
tt0053198	14	nm0176036	composer	\N	\N
tt0053285	1	nm0182250	actress	\N	["Princess Aurora"]
tt0053285	2	nm0794301	actor	\N	["Prince Phillip"]
tt0053285	3	nm0041598	actress	\N	["Maleficent"]
tt0053285	4	nm0271658	actress	\N	["Flora"]
tt0053285	5	nm0271658	actress	\N	["Queen Leah"]
tt0053285	6	nm0524853	actress	\N	["Merryweather"]
tt0053285	7	nm0020289	actress	\N	["Fauna"]
tt0053285	8	nm0392067	actor	\N	["King Stefan"]
tt0053285	9	nm0859892	actor	\N	["King Hubert"]
tt0053285	10	nm2146664	actor	\N	["Maleficent's Goon"]
tt0053285	11	nm2146664	actor	\N	["Maleficent's Goon"]
tt0053285	12	nm0088285	actor	\N	["Maleficent's Goon"]
tt0053285	13	nm0164203	director	sequence director	\N
tt0053285	14	nm0314671	director	supervising director	\N
tt0053285	15	nm0488981	director	sequence director	\N
tt0053285	16	nm0718627	director	sequence director	\N
tt0053291	1	nm0000054	actress	\N	["Sugar Kane Kowalczyk"]
tt0053291	2	nm0000348	actor	\N	["Joe"]
tt0053291	3	nm0000348	actor	\N	["Josephine"]
tt0053291	4	nm0000348	actor	\N	["Shell Oil Junior"]
tt0053291	5	nm0000493	actor	\N	["Jerry"]
tt0053291	6	nm0000493	actor	\N	["Daphne"]
tt0053291	7	nm0706368	actor	\N	["Spats Colombo"]
tt0053291	8	nm0002285	actor	\N	["Detective Mulligan"]
tt0053291	9	nm0113873	actor	\N	["Osgood Fielding III"]
tt0053291	10	nm0675490	actor	\N	["Little Bonaparte"]
tt0053291	11	nm0790064	actress	\N	["Sweet Sue"]
tt0053291	12	nm0336475	actor	\N	["Sig Poliakoff"]
tt0053291	13	nm0831889	actor	\N	["Toothpick Charlie"]
tt0053291	14	nm0000697	director	\N	\N
tt0053291	20	nm0006037	composer	composer	\N
tt0053604	1	nm0000493	actor	\N	["C.C. Baxter"]
tt0053604	2	nm0000511	actress	\N	["Fran Kubelik"]
tt0053604	3	nm0534045	actor	\N	["Jeff D. Sheldrake"]
tt0053604	4	nm0001827	actor	\N	["Joe Dobisch"]
tt0053604	5	nm0472816	actor	\N	["Dr. Dreyfuss"]
tt0053604	6	nm0507081	actor	\N	["Al Kirkeby"]
tt0053604	7	nm0390516	actress	\N	["Mrs. Margie MacDougall"]
tt0053604	8	nm0790064	actress	\N	["Sylvia"]
tt0053604	9	nm0828653	actress	\N	["Mrs. Mildred Dreyfuss"]
tt0053604	10	nm0786252	actor	\N	["Karl Matuschka"]
tt0053604	11	nm0000697	director	director	\N
tt0053604	15	nm0006037	composer	composer	\N
tt0054047	1	nm0000989	actor	\N	["Chris Larabee Adams"]
tt0054047	2	nm0000537	actor	\N	["Vin Tanner"]
tt0054047	3	nm0000314	actor	\N	["Bernardo O'Reilly"]
tt0054047	4	nm0908919	actor	\N	["Calvera"]
tt0054047	5	nm0001976	actor	\N	["Chico"]
tt0054047	6	nm0001816	actor	\N	["Lee"]
tt0054047	7	nm0223290	actor	\N	["Harry Luck"]
tt0054047	8	nm0000336	actor	\N	["Britt"]
tt0054047	9	nm0554830	actor	\N	["Hilario"]
tt0054047	10	nm0812453	actor	\N	["Old Man"]
tt0054047	11	nm0836328	director	\N	\N
tt0054047	14	nm0000930	composer	\N	\N
tt0054215	1	nm0000578	actor	\N	["Norman Bates"]
tt0054215	2	nm0001463	actress	\N	["Marion Crane"]
tt0054215	3	nm0587256	actress	\N	["Lila Crane"]
tt0054215	4	nm0001260	actor	\N	["Sam Loomis"]
tt0054215	5	nm0000842	actor	\N	["Det. Milton Arbogast"]
tt0054215	6	nm0570615	actor	\N	["Sheriff Al Chambers"]
tt0054215	7	nm0643000	actor	\N	["Dr. Fred Richman"]
tt0054215	8	nm0007214	actor	\N	["Tom Cassidy"]
tt0054215	9	nm0386877	actress	\N	["Caroline"]
tt0054215	10	nm0853299	actor	\N	["George Lowery"]
tt0054215	11	nm0000033	director	\N	\N
tt0054215	14	nm0002136	composer	\N	\N
tt0054331	1	nm0000018	actor	\N	["Spartacus"]
tt0054331	2	nm0000059	actor	\N	["Crassus"]
tt0054331	3	nm0001739	actress	\N	["Varinia"]
tt0054331	4	nm0001452	actor	\N	["Gracchus"]
tt0054331	5	nm0001811	actor	\N	["Batiatus"]
tt0054331	6	nm0001260	actor	\N	["Julius Caesar"]
tt0054331	7	nm0001225	actress	\N	["Helena Glabrus"]
tt0054331	8	nm0409869	actor	\N	["Crixus"]
tt0054331	9	nm0007042	actor	\N	["Tigranes Levantus"]
tt0054331	10	nm0197982	actor	\N	["Marcus Publius Glabrus"]
tt0054331	11	nm0000040	director	\N	\N
tt0054331	15	nm0006218	composer	composer	\N
tt0054698	1	nm0000030	actress	\N	["Holly Golightly"]
tt0054698	2	nm0000577	actor	\N	["Paul Varjak"]
tt0054698	3	nm0623658	actress	\N	["2E Failenson"]
tt0054698	4	nm0001171	actor	\N	["Doc Golightly"]
tt0054698	5	nm0000842	actor	\N	["O.J. Berman"]
tt0054698	6	nm0897808	actor	\N	["José da Silva Pereira"]
tt0054698	7	nm0569410	actor	\N	["Tiffany's Salesman"]
tt0054698	8	nm0926286	actress	\N	["Mag Wildwood"]
tt0054698	9	nm0011366	actor	\N	["Rusty Trawler"]
tt0054698	10	nm0021519	actress	\N	["Librarian"]
tt0054698	11	nm0001175	director	\N	\N
tt0054698	16	nm0000049	composer	\N	\N
tt0055254	1	nm0001792	actor	\N	["Pongo"]
tt0055254	2	nm0314867	actress	\N	["Cruella De Vil"]
tt0055254	3	nm0314867	actress	\N	["Miss Birdwell"]
tt0055254	4	nm0641729	actor	\N	["Colonel"]
tt0055254	5	nm0641729	actor	\N	["Jasper"]
tt0055254	6	nm0641729	actor	\N	["Mechanic"]
tt0055254	7	nm0921131	actress	\N	["Nanny"]
tt0055254	8	nm0921131	actress	\N	["Queenie"]
tt0055254	9	nm0921131	actress	\N	["Lucy"]
tt0055254	10	nm0942220	actor	\N	["Roger Radcliffe"]
tt0055254	11	nm0942220	actor	\N	["Man"]
tt0055254	12	nm0061770	actress	\N	["Perdita"]
tt0055254	13	nm0291301	actor	\N	["Sgt. Tibbs"]
tt0055254	14	nm0941520	actor	\N	["Horace"]
tt0055254	15	nm0941520	actor	\N	["Inspector Graves"]
tt0055254	16	nm0205040	actress	\N	["Anita Dearly"]
tt0055254	17	nm0007218	actor	\N	["Quizmaster"]
tt0055254	18	nm0007218	actor	\N	["Collie"]
tt0055254	19	nm0314671	director	\N	\N
tt0055254	20	nm0527217	director	director	\N
tt0055254	21	nm0718627	director	\N	\N
tt0055254	24	nm0005980	composer	\N	\N
tt0055614	1	nm0000081	actress	\N	["Maria"]
tt0055614	2	nm0001995	actor	\N	["Bernardo"]
tt0055614	3	nm0000937	actor	\N	["Tony"]
tt0055614	4	nm0848560	actor	\N	["Riff"]
tt0055614	5	nm0001549	actress	\N	["Anita"]
tt0055614	6	nm0643000	actor	\N	["Schrank"]
tt0055614	7	nm0321982	actor	\N	["Doc"]
tt0055614	8	nm0104245	actor	\N	["Krupke"]
tt0055614	9	nm0810233	actor	\N	["Ice"]
tt0055614	10	nm0603286	actor	\N	["Action"]
tt0055614	11	nm0730385	director	director	\N
tt0055614	12	nm0936404	director	director	\N
tt0055614	16	nm0077086	composer	composer	\N
tt0055630	1	nm0001536	actor	\N	["Sanjuro Kuwabatake"]
tt0055630	2	nm0001536	actor	\N	["The Samurai"]
tt0055630	3	nm0867391	actor	\N	["Gonji - Tavern Keeper"]
tt0055630	4	nm0619938	actor	\N	["Unosuke - Gunfighter"]
tt0055630	5	nm0875362	actress	\N	["Nui"]
tt0055630	6	nm0945222	actress	\N	["Orin"]
tt0055630	7	nm0441961	actor	\N	["Inokichi - Ushitora's Rotund Brother"]
tt0055630	8	nm0442951	actor	\N	["Seibê - Brothel Operator"]
tt0055630	9	nm0793766	actor	\N	["Tokuemon - Sake Brewer"]
tt0055630	10	nm0846187	actor	\N	["Yoichiro"]
tt0055630	11	nm0622416	actor	\N	["Kohei's Son"]
tt0055630	12	nm0000041	director	\N	\N
tt0055630	18	nm0766496	composer	\N	\N
tt0055928	1	nm0000125	actor	\N	["James Bond"]
tt0055928	2	nm0000266	actress	\N	["Honey Ryder"]
tt0055928	3	nm0496866	actor	\N	["M."]
tt0055928	4	nm0936476	actor	\N	["Dr. No"]
tt0055928	5	nm0520437	actor	\N	["Felix Leiter"]
tt0055928	6	nm0206060	actor	\N	["Professor Dent"]
tt0055928	7	nm0551243	actress	\N	["Miss Taro"]
tt0055928	8	nm0457839	actor	\N	["Quarrel"]
tt0055928	9	nm0311013	actress	\N	["Sylvia Trench"]
tt0055928	10	nm0561755	actress	\N	["Miss Moneypenny"]
tt0055928	11	nm0950109	director	director	\N
tt0055928	18	nm0635578	composer	composer	\N
tt0056172	1	nm0000564	actor	\N	["Lawrence"]
tt0056172	2	nm0000027	actor	\N	["Prince Faisal"]
tt0056172	3	nm0000063	actor	\N	["Auda Abu Tayi"]
tt0056172	4	nm0370144	actor	\N	["General Edmund Allenby"]
tt0056172	5	nm0001725	actor	\N	["Sherif Ali"]
tt0056172	6	nm0001207	actor	\N	["Turkish Bey"]
tt0056172	7	nm0703033	actor	\N	["Colonel Brighton"]
tt0056172	8	nm0001647	actor	\N	["Mr. Dryden"]
tt0056172	9	nm0447913	actor	\N	["Jackson Bentley"]
